"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2055889065166426582","Sun May 17 05:52:04 +0000 2026","0","Maaf udah stop beli flatshoes cuma modal lucu ️ Ini definisi sepatu lucu + nyaman + affordable literally sering banget pake flatshoes viv*ia versi bpjs ini karena enteng ga bikin pegel dan gampang dipaduin sama outfit apa aja https://t.co/sT6Ezu110L","2055889065166426582","https://pbs.twimg.com/media/HIf8NbIbkAA6x6a.jpg","","in","","0","0","0","https://x.com/undefined/status/2055889065166426582","1798978760320204800",
"2055889044870218086","Sun May 17 05:51:59 +0000 2026","0","untung aku punya bpjs nyon","2055889044870218086","","","in","","0","0","0","https://x.com/undefined/status/2055889044870218086","1995672293541031936",
"2055875572212081072","Sun May 17 05:45:59 +0000 2026","0","@buwahbuahan Banget ktp sim a sim c kartu bpjs dll ","2055887534044106812","","buwahbuahan","in","","0","0","0","https://x.com/undefined/status/2055887534044106812","1836043921195220992",
"2055684942907179306","Sun May 17 05:37:44 +0000 2026","0","@B3doel___ kelakuan kaum kaum bpjs.... noraaaak puuol","2055885459545637001","","B3doel___","in","","0","0","0","https://x.com/undefined/status/2055885459545637001","1981022565557776384",
"2055878465031946378","Sun May 17 05:32:15 +0000 2026","0","@sungfluer Bpjs panjangnya apa","2055884080190013619","","sungfluer","in","","0","0","0","https://x.com/undefined/status/2055884080190013619","1665974204557328386",
"2055883936451252400","Sun May 17 05:31:41 +0000 2026","0","Opini paling kontol sejagat raya anjing trus gimana nasib rakyat yg sengsara sampe meninggal? Enak lah menteri dirawat rakyat sakit aja gk pernah dpt perawatan yg mumpuni akibat BPJS yg kyk kontol itu","2055883936451252400","","","in","","0","0","0","https://x.com/undefined/status/2055883936451252400","1928819172634669061",
"2055883689951989883","Sun May 17 05:30:42 +0000 2026","0","Implan gigi mehonk bener dah mana gak kecover BPJS setdah paringi rejeki yalloh yarobbi allohuakbar","2055883689951989883","","","in","","0","0","0","https://x.com/undefined/status/2055883689951989883","632812697",
"2055878465031946378","Sun May 17 05:29:51 +0000 2026","0","@jongseongeh duta bpjs","2055883473303580886","","jongseongeh","in","","0","0","0","https://x.com/undefined/status/2055883473303580886","1324213071045304320",
"1833730652946264251","Wed Sep 11 04:53:51 +0000 2024","0","Beneran deh pajak itu secukupnya saja actually lebih oke ya dibanding semuanya dipajakin timbal balik ke rakyat apa nih selama ini emang belum cukup. Bpjs aja mau benerin gigi gk bisa bisanya cabut doang klo ortu mau benerin gigi dan bikin gigi palsu juga bayar sndr kan.","1833730652946264251","","","in","","0","0","0","https://x.com/undefined/status/1833730652946264251","70588150",
"433851705059328001","Thu Feb 13 06:34:41 +0000 2014","0","Pemerintah Anggarkan Rp 400 Miliar untuk Tanggap Darurat BPJS http://t.co/CAIZivSRrf","433851705059328001","","","in","","0","0","0","https://x.com/undefined/status/433851705059328001","276367921",
